4232//23951	17.6694083754%	722,354,217,419,120
5318//24355	21.8353520838%	529,684,217,937,145
5768//24724	23.3295583239%	529,217,692,120,937
5101//24386	20.9177396867%	766,684,217,419,120
5750//24650	23.3265720081%	529,684,419,692,145
5537//24255	22.8282828283%	766,722,684,692,145
5690//24696	23.0401684483%	529,217,494,120,145
5500//24312	22.6225732149%	766,354,684,692,145
6075//24762	24.5335594863%	829,684,494,419,937
5424//24427	22.2049371597%	722,354,684,692,120
5433//24689	22.0057515493%	529,684,419,120,145
5207//24321	21.409481518%	766,722,684,120,145
5291//24232	21.8347639485%	529,217,419,692,145
5132//24134	21.2646059501%	766,354,684,120,145
5295//24323	21.7695185627%	766,722,217,692,145
5288//24400	21.6721311475%	766,354,217,692,145
5669//24605	23.0400325137%	829,217,494,419,937
4724//24024	19.6636696637%	722,354,684,217,145
4964//24241	20.4777030651%	722,354,217,692,120
4964//24257	20.4641959022%	529,217,419,120,145
4952//24376	20.3150639974%	766,722,217,120,145
5755//24209	23.772150853%	766,684,217,692,120
4909//24211	20.2759076453%	766,354,217,120,145
5639//24625	22.8994923858%	829,722,494,937,145
6711//24615	27.2638634979%	829,684,494,692,937
6145//25031	24.5495585474%	529,684,692,120,145
5582//24524	22.7613766107%	829,354,494,937,145
6307//24399	25.8494200582%	829,684,494,120,937
6344//24621	25.7666219894%	829,217,494,692,937
5713//24752	23.0809631545%	529,217,692,120,145
4932//24226	20.3582927433%	829,722,419,937,145
5256//24562	21.3989088836%	766,722,494,419,937
6093//24786	24.5824255628%	829,684,419,692,937
4900//24192	20.2546296296%	829,354,419,937,145
5923//24386	24.2885262036%	829,217,494,120,937
5231//24666	21.2073299278%	766,354,494,419,937
5946//24276	24.4933267425%	829,684,494,419,145
6340//24505	25.8722709651%	829,494,419,692,120
5713//24606	23.2179143298%	829,684,419,120,937
5700//24598	23.1726156598%	829,217,419,692,937
5525//24014	23.0074123428%	829,217,494,419,145
5303//24399	21.7344973155%	829,217,419,120,937
5951//24538	24.2521802918%	529,494,419,692,937
5654//24637	22.9492227138%	829,722,692,937,145
5909//24389	24.2281356349%	766,722,494,692,937
5613//24515	22.8961860086%	829,354,692,937,145
5880//24410	24.0884883245%	766,354,494,692,937
6649//24532	27.1033751834%	829,684,494,692,145
5355//24214	22.1153051953%	722,354,684,494,937
5623//24566	22.889359277%	529,494,419,120,937
5243//24457	21.4376252198%	829,722,120,937,145
5561//24448	22.746236911%	766,722,494,120,937
6345//24464	25.9360693264%	829,684,692,120,937
5168//24093	21.450213755%	829,354,120,937,145
5495//24225	22.6831785346%	766,354,494,120,937
6239//24313	25.661168922%	829,684,494,120,145
5223//24388	21.4162702969%	766,722,419,692,937
6265//24427	25.647848692%	829,217,494,692,145
4882//24027	20.3188080077%	722,354,217,494,937
5580//24415	22.8548023756%	829,684,217,937,145
5317//24393	21.7972369122%	722,354,494,419,692
5975//24420	24.4676494676%	829,217,692,120,937
5214//24475	21.3033707865%	766,354,419,692,937
5674//24230	23.4172513413%	766,684,217,494,937
5120//24069	21.2721758278%	766,722,494,419,145
5968//24269	24.5910420701%	829,684,419,692,145
4691//24221	19.3674910202%	722,354,684,419,937
6096//24253	25.1350348411%	766,684,494,419,692
4895//24479	19.9967318926%	766,722,419,120,937
5840//24189	24.1432055893%	829,217,494,120,145
5078//24046	21.1178574399%	766,354,494,419,145
4941//24179	20.4350882998%	722,354,494,419,120
4850//24324	19.9391547443%	766,354,419,120,937
5870//24239	24.2171706754%	529,684,494,937,145
5579//24082	23.1666805083%	829,684,419,120,145
6285//24511	25.6415486924%	529,494,692,120,937
5763//24298	23.7180014816%	766,684,494,419,120
5561//23979	23.1911255682%	829,217,419,692,145
4193//23854	17.5777647355%	722,354,217,419,937
5864//24388	24.0446121043%	766,217,494,419,692
5336//24123	22.1199684948%	722,684,217,494,419
5040//24283	20.7552608821%	766,684,217,419,937
5366//24635	21.7820174548%	354,684,217,494,419
5430//23983	22.6410374015%	529,217,494,937,145
5157//23773	21.6926765659%	829,217,419,120,145
5518//24413	22.60271167%	766,217,494,419,120
5847//24250	24.1113402062%	529,494,419,692,145
5844//24322	24.0276293068%	766,722,494,692,145
5376//24365	22.064436692%	722,354,684,692,937
5168//23996	21.5369228205%	529,684,419,937,145
5620//24620	22.8269699431%	529,419,692,120,937
4985//24072	20.7087072117%	766,722,684,937,145
5552//24318	22.8308249034%	766,722,692,120,937
5800//24220	23.9471511148%	766,354,494,692,145
5265//24052	21.8900715117%	722,354,684,494,145
5654//24342	23.2273436858%	722,354,494,692,120
4932//24124	20.4443707511%	766,354,684,937,145
5513//24270	22.7152863618%	529,494,419,120,145
5503//24077	22.8558375213%	766,354,692,120,937
5489//24360	22.5328407225%	766,722,494,120,145
6276//24342	25.7825979788%	829,684,692,120,145
5007//24146	20.7363538474%	722,354,684,120,937
6404//23985	26.7000208464%	766,684,494,692,120
5409//24016	22.52248501%	766,354,494,120,145
4912//24141	20.3471272938%	722,354,217,692,937
4698//23547	19.9515861893%	529,217,419,937,145
4732//24105	19.6307819954%	766,722,217,937,145
6044//24336	24.835634451%	722,684,217,494,692
5686//24101	23.5923820588%	766,684,217,692,937
5087//23863	21.3175208482%	766,722,419,692,145
4787//23776	20.1337483176%	722,354,217,494,145
4705//24151	19.481594965%	766,354,217,937,145
6068//24790	24.4776119403%	354,684,217,494,692
5892//24188	24.3591863734%	829,217,692,120,145
4536//23923	18.9608326715%	722,354,217,120,937
5610//24113	23.2654584664%	766,684,217,494,145
5062//23822	21.2492653849%	766,354,419,692,145
6191//24260	25.5193734542%	766,217,494,692,120
4527//23596	19.1854551619%	722,354,684,419,145
5704//24319	23.4549117974%	722,684,217,494,120
4781//24084	19.8513535957%	722,354,419,692,120
5356//24148	22.1798906742%	766,684,217,120,937
4751//23937	19.8479341605%	766,722,419,120,145
5870//24329	24.1275843643%	529,684,692,937,145
5581//23952	23.3007682031%	766,684,419,692,120
5689//24516	23.2052537119%	354,684,217,494,120
4691//23654	19.8317409318%	766,354,419,120,145
6242//24633	25.3399910689%	529,494,692,120,145
5175//24039	21.5275177836%	722,684,217,419,692
5546//24356	22.7705698801%	529,684,120,937,145
4026//23145	17.3946856773%	722,354,217,419,145
5227//24552	21.2895079831%	354,684,217,419,692
5441//24039	22.6340529972%	529,217,692,937,145
4910//23729	20.6919802773%	766,684,217,419,145
5342//24038	22.2231466844%	766,217,419,692,120
4858//24060	20.1911886949%	722,684,217,419,120
4872//24320	20.0328947368%	354,684,217,419,120
5104//24054	21.2189240875%	529,217,120,937,145
6187//24380	25.3773584906%	829,494,419,692,937
5284//24166	21.8654307705%	722,354,684,692,145
5509//24293	22.6773144527%	529,419,692,120,145
5475//24196	22.627707059%	766,722,692,120,145
5413//23832	22.7131587781%	766,354,692,120,145
5786//24182	23.9268877678%	829,494,419,120,937
4909//23936	20.5088569519%	722,354,684,120,145
4816//23854	20.1894860401%	722,354,217,692,145
5619//23953	23.4584394439%	766,684,217,692,145
5565//24278	22.9219869841%	722,684,217,692,120
4436//23628	18.7743355341%	722,354,217,120,145
5571//24471	22.7657226922%	354,684,217,692,120
5283//23987	22.0244298995%	766,684,217,120,145
6068//24157	25.1190131225%	829,684,494,937,145
6436//24055	26.7553523176%	829,494,692,120,937
5679//24022	23.6408292399%	829,217,494,937,145
6053//23832	25.3986236992%	829,494,419,692,145
4751//23946	19.8404744007%	722,354,494,419,937
5406//23938	22.5833402958%	829,684,419,937,145
5809//24185	24.0190200538%	829,419,692,120,937
5548//24047	23.0714850085%	766,684,494,419,937
5645//23627	23.8921572777%	829,494,419,120,145
4992//23613	21.1408969635%	829,217,419,937,145
5306//24150	21.9710144928%	766,217,494,419,937
5447//24100	22.601659751%	722,354,494,692,937
5270//23605	22.3257784368%	529,494,419,937,145
5296//24137	21.9414177404%	766,722,494,937,145
6093//24191	25.1870530363%	829,684,692,937,145
6178//23725	26.0400421496%	766,684,494,692,937
5232//24012	21.7891054473%	766,354,494,937,145
6362//23909	26.6092266511%	829,494,692,120,145
5060//23867	21.2008212176%	722,354,494,120,937
5693//23990	23.7307211338%	829,684,120,937,145
5835//23766	24.5518808382%	766,684,494,120,937
5720//24024	23.8095238095%	829,217,692,937,145
5972//23989	24.8947434241%	766,217,494,692,937
4757//24039	19.7886767336%	722,354,419,692,937
5447//23803	22.8836701256%	722,684,217,494,937
4556//23723	19.2049909371%	766,722,419,937,145
5895//24196	24.3635311622%	722,684,494,419,692
5535//23897	23.1619031678%	766,684,419,692,937
5457//24233	22.5188792143%	354,684,217,494,937
4585//23315	19.6654514261%	722,354,494,419,145
5303//23807	22.2749611459%	829,217,120,937,145
4512//23664	19.0669371197%	766,354,419,937,145
5612//24010	23.3735943357%	766,217,494,120,937
5905//24516	24.0863109806%	354,684,494,419,692
5994//23959	25.0177386368%	529,494,692,937,145
5671//23599	24.0306792661%	829,419,692,120,145
4388//23848	18.3998658168%	722,354,419,120,937
5426//23580	23.0110262935%	766,684,494,419,145
6015//23989	25.0739922464%	766,494,419,692,120
5564//24206	22.9860365199%	722,684,494,419,120
5217//23973	21.76198223%	766,684,419,120,937
5537//24280	22.8047775947%	354,684,494,419,120
5404//23935	22.5778149154%	722,217,494,419,692
5650//23967	23.5740810281%	529,494,120,937,145
5300//23968	22.1128170895%	766,217,419,692,937
4777//23732	20.1289398281%	722,684,217,419,937
5434//24271	22.3888591323%	354,217,494,419,692
5172//23583	21.931052029%	766,217,494,419,145
4815//24226	19.8753405432%	354,684,217,419,937
5064//23940	21.1528822055%	722,217,494,419,120
4965//24024	20.6668331668%	766,217,419,120,937
5260//23635	22.2551301037%	529,419,692,937,145
5270//23979	21.9775637016%	766,722,692,937,145
5060//24026	21.0605177724%	354,217,494,419,120
5357//23903	22.4114127934%	722,354,494,692,145
5220//23828	21.9070001679%	766,354,692,937,145
4692//23705	19.7932925543%	722,354,684,937,145
5090//24013	21.1968517053%	722,354,692,120,937
6123//23678	25.8594475885%	766,684,494,692,145
4936//23682	20.8428342201%	529,419,120,937,145
4929//24050	20.4948024948%	766,722,120,937,145
6252//24295	25.7336900597%	722,684,494,692,120
5847//23658	24.7146842506%	766,684,692,120,937
4966//23659	20.989898136%	722,354,494,120,145
4842//23656	20.468380115%	766,354,120,937,145
6222//24304	25.6007241606%	354,684,494,692,120
5773//23704	24.3545393183%	766,684,494,120,145
5474//23948	22.8578586938%	722,684,217,692,937
4215//23353	18.0490729242%	722,354,217,937,145
5904//23836	24.7692565867%	766,217,494,692,145
5502//24371	22.5760124738%	354,684,217,692,937
5372//23682	22.6838949413%	722,684,217,494,145
4594//23373	19.6551576605%	722,354,419,692,145
5785//24177	23.9276998801%	722,217,494,692,120
5038//23694	21.2627669452%	766,684,217,937,145
5632//23873	23.5915050475%	766,217,692,120,937
5144//23956	21.4726999499%	722,684,217,120,937
5412//23399	23.1291935553%	766,684,419,692,145
5360//23975	22.3566214807%	354,684,217,494,145
5777//24198	23.8738738739%	354,217,494,692,120
5399//24145	22.3607372127%	722,684,419,692,120
5538//23842	23.227917121%	766,217,494,120,145
5134//24120	21.2852404643%	354,684,217,120,937
4218//23170	18.2045748813%	722,354,419,120,145
5392//24210	22.2717885171%	354,684,419,692,120
5657//24044	23.5276992181%	529,692,120,937,145
5087//23462	21.6818685534%	766,684,419,120,145
5168//23373	22.1109827579%	766,217,419,692,145
4633//23164	20.0008634087%	722,684,217,419,145
4907//23841	20.5821903444%	722,217,419,692,120
4649//23518	19.7678374011%	354,684,217,419,145
4921//23922	20.5710224898%	354,217,419,692,120
4827//23416	20.6141100102%	766,217,419,120,145
5497//23514	23.3775623033%	829,494,419,937,145
4993//23765	21.0098884915%	722,354,692,120,145
5780//23563	24.5299834486%	766,684,692,120,145
5398//23797	22.6835315376%	722,684,217,692,145
5406//24080	22.450166113%	354,684,217,692,145
5556//23673	23.4697756938%	766,217,692,120,145
5064//23797	21.2799932765%	722,684,217,120,145
5033//23825	21.1248688353%	354,684,217,120,145
6208//23788	26.0971918614%	829,494,692,937,145
5787//23571	24.5513554792%	829,494,120,937,145
5517//23496	23.4805924413%	829,419,692,937,145
5815//23775	24.4584647739%	766,494,419,692,937
5329//23730	22.4568057311%	722,684,494,419,937
5324//24041	22.145501435%	354,684,494,419,937
5114//23311	21.9381407919%	829,419,120,937,145
5471//23820	22.9680940386%	766,494,419,120,937
4833//23453	20.6071717904%	722,217,494,419,937
4845//23753	20.3974234833%	354,217,494,419,937
6004//23812	25.2141777255%	722,684,494,692,937
4770//23435	20.3541711116%	722,354,494,937,145
5994//24054	24.9189324021%	354,684,494,692,937
5822//23594	24.675765025%	829,692,120,937,145
5555//23457	23.681630217%	766,684,494,937,145
6116//23520	26.0034013605%	766,494,692,120,937
5662//23809	23.7809231803%	722,684,494,120,937
5614//23797	23.5912089759%	354,684,494,120,937
5545//23686	23.4104534324%	722,217,494,692,937
5550//23915	23.2071921388%	354,217,494,692,937
5332//23860	22.3470243085%	722,684,419,692,937
5325//23578	22.5846127746%	766,217,494,937,145
5248//23913	21.9462217204%	529,829,766,722
4024//22955	17.529949902%	722,354,419,937,145
5190//23680	21.9172297297%	722,217,494,120,937
5689//23259	24.4593490692%	766,494,419,692,145
5345//24160	22.1233443709%	354,684,419,692,937
5192//23249	22.332143318%	722,684,494,419,145
5616//24018	23.3824631526%	722,494,419,692,120
4863//23227	20.9368407457%	766,684,419,937,145
5462//23653	23.0922081766%	766,419,692,120,937
5188//23920	21.6889632107%	529,829,766,354
5160//23651	21.8172593125%	354,217,494,120,937
5011//23896	20.9700368262%	722,684,419,120,937
5163//23414	22.0509097121%	354,684,494,419,145
5596//23920	23.3946488294%	354,494,419,692,120
5338//23289	22.9206921723%	766,494,419,120,145
4988//23946	20.8302012862%	354,684,419,120,937
4844//23541	20.5768658935%	722,217,419,692,937
4874//23836	20.4480617553%	354,217,419,692,937
4683//22865	20.4810846272%	722,217,494,419,145
4606//23161	19.8868788049%	766,217,419,937,145
5988//24020	24.9292256453%	684,217,494,419,692
4511//23573	19.1363000042%	722,217,419,120,937
4679//23049	20.3002299449%	354,217,494,419,145
4507//23612	19.0877519905%	354,217,419,120,937
5653//23988	23.5659496415%	684,217,494,419,120
4784//23543	20.3202650469%	722,354,692,937,145
5938//23758	24.9936863372%	722,684,494,692,145
5545//23317	23.7809323669%	766,684,692,937,145
5689//23990	23.7140475198%	722,684,692,120,937
5906//23856	24.7568745808%	354,684,494,692,145
4401//23324	18.8689761619%	722,354,120,937,145
6051//23415	25.8424087124%	766,494,692,120,145
5659//23964	23.6145885495%	354,684,692,120,937
5592//23747	23.5482376721%	722,684,494,120,145
5214//23377	22.3039739915%	766,684,120,937,145
5521//23592	23.4020006782%	354,684,494,120,145
5464//23520	23.231292517%	722,217,494,692,145
5327//23409	22.7562048785%	766,217,692,937,145
4800//23285	20.6141292678%	722,684,217,937,145
5226//23818	21.9413888656%	722,217,692,120,937
5456//23635	23.0844087159%	354,217,494,692,145
5198//23350	22.26124197%	722,684,419,692,145
4791//23544	20.3491335372%	354,684,217,937,145
5214//23781	21.9250662293%	354,217,692,120,937
5107//23506	21.7263677359%	722,217,494,120,145
4978//23450	21.2281449893%	766,217,120,937,145
5189//23502	22.0789720024%	354,684,419,692,145
6347//24095	26.34156464%	684,217,494,692,120
5329//23092	23.0772561926%	766,419,692,120,145
5063//23367	21.6673085976%	354,217,494,120,145
4870//23377	20.832442144%	722,684,419,120,145
4824//23278	20.7234298479%	354,684,419,120,145
4698//22926	20.4920177964%	722,217,419,692,145
4714//23104	20.4033933518%	354,217,419,692,145
4360//22949	18.9986491786%	722,217,419,120,145
5516//23928	23.0524908058%	684,217,419,692,120
4341//22873	18.978708521%	354,217,419,120,145
5616//23894	23.5038084875%	722,684,692,120,145
5565//23722	23.4592361521%	354,684,692,120,145
5141//23610	21.7746717493%	722,217,692,120,145
5117//23461	21.8106645071%	354,217,692,120,145
5399//23578	22.8984646705%	722,494,419,692,937
5390//23694	22.7483751161%	354,494,419,692,937
5143//23086	22.2775708221%	766,494,419,937,145
5055//23594	21.4249385437%	722,494,419,120,937
5013//23462	21.366464922%	354,494,419,120,937
5399//23485	22.9891420055%	684,217,494,419,937
5848//23199	25.2079831027%	766,494,692,937,145
5352//23277	22.9926536925%	722,684,494,937,145
5744//23698	24.2383323487%	722,494,692,120,937
5303//23360	22.7011986301%	354,684,494,937,145
5698//23492	24.2550655542%	354,494,692,120,937
5489//23229	23.629945327%	766,494,120,937,145
4872//23020	21.1642050391%	722,217,494,937,145
6085//23586	25.799202917%	684,217,494,692,937
5256//23039	22.8134901688%	722,494,419,692,145
5123//22896	22.3750873515%	766,419,692,937,145
4843//23093	20.971723033%	354,217,494,937,145
4629//22916	20.1998603596%	722,684,419,937,145
5064//23710	21.3580767609%	722,419,692,120,937
4734//23328	20.2932098765%	529,829,722,354
5232//23032	22.71622091%	354,494,419,692,145
4603//23056	19.9644344205%	354,684,419,937,145
5418//23129	23.4251372736%	529,829,766,684
5040//23566	21.3867436137%	354,419,692,120,937
5734//23540	24.3585386576%	684,217,494,120,937
4907//23046	21.2921982123%	722,494,419,120,145
4785//22958	20.8424078753%	766,419,120,937,145
6180//23831	25.9326087869%	684,494,419,692,120
4849//22790	21.2768758227%	354,494,419,120,145
4122//22467	18.3469087996%	722,217,419,937,145
5429//23612	22.992546163%	684,217,419,692,937
4118//22607	18.215596939%	354,217,419,937,145
5269//23384	22.5325008553%	529,829,766,217
5258//22918	22.942665154%	684,217,494,419,145
5709//23605	24.1855539081%	217,494,419,692,120
5105//23607	21.6249417546%	684,217,419,120,937
5363//23427	22.8923891237%	722,684,692,937,145
5329//23486	22.690113259%	354,684,692,937,145
5667//23580	24.0330788804%	722,494,692,120,145
5490//23083	23.7837369493%	766,692,120,937,145
5028//23441	21.4495968602%	722,684,120,937,145
